datetime,Open,High,Low,Close,Volume
16.10.2019 14:00:00.000,234.498,234.647,233.608,234.438,149.5875
16.10.2019 15:00:00.000,234.428,234.718,233.758,234.347,109.3625
16.10.2019 16:00:00.000,234.348,234.468,233.588,233.698,80.82
16.10.2019 17:00:00.000,233.698,234.038,233.608,233.678,81.405
16.10.2019 18:00:00.000,233.678,234.138,233.657,233.987,68.6275
16.10.2019 19:00:00.000,233.988,234.537,233.707,234.368,97.61
17.10.2019 13:00:00.000,234.972,236.108,234.658,235.837,83.7375
17.10.2019 14:00:00.000,235.828,236.018,234.228,234.458,161.58
17.10.2019 15:00:00.000,234.448,234.608,233.578,233.907,157.405
17.10.2019 16:00:00.000,233.908,234.398,233.517,234.378,99.635
17.10.2019 17:00:00.000,234.377,235.238,234.218,234.908,69.32
17.10.2019 18:00:00.000,234.908,235.138,234.357,235.118,84.135
17.10.2019 19:00:00.000,235.128,235.468,234.847,235.328,102.07
18.10.2019 13:00:00.000,234.468,235.998,234.448,235.948,77.2025
18.10.2019 14:00:00.000,235.958,236.268,234.958,235.518,179.83
18.10.2019 15:00:00.000,235.507,236.168,234.927,235.138,146.1325
18.10.2019 16:00:00.000,235.127,235.468,234.278,235.228,168.2775
18.10.2019 17:00:00.000,235.238,236.558,235.177,236.098,98.0525
18.10.2019 18:00:00.000,236.097,236.708,235.918,236.707,101.1075
18.10.2019 19:00:00.000,236.707,237.558,236.318,236.318,117.4575
21.10.2019 13:00:00.000,237.548,239.988,237.497,239.658,89.98
21.10.2019 14:00:00.000,239.658,239.988,239.098,239.908,124.19
21.10.2019 15:00:00.000,239.917,240.868,239.828,240.708,97.0825
21.10.2019 16:00:00.000,240.707,240.968,240.527,240.587,65.965
21.10.2019 17:00:00.000,240.587,240.928,240.438,240.788,57.3425
21.10.2019 18:00:00.000,240.798,240.918,240.507,240.688,52.035
21.10.2019 19:00:00.000,240.688,240.728,240.057,240.358,81.8725
22.10.2019 13:00:00.000,241.147,241.928,240.277,241.017,125.6875
22.10.2019 14:00:00.000,241.017,241.828,240.687,241.548,176.835
22.10.2019 15:00:00.000,241.558,241.708,240.898,241.187,124.9175
22.10.2019 16:00:00.000,241.188,241.938,241.028,241.927,91.115
22.10.2019 17:00:00.000,241.928,241.967,241.317,241.928,78.9025
22.10.2019 18:00:00.000,241.928,242.168,240.367,240.737,142.6975
22.10.2019 19:00:00.000,240.748,240.998,239.607,239.958,178.265
23.10.2019 13:00:00.000,242.058,243.138,241.348,241.828,114.7475
23.10.2019 14:00:00.000,241.818,242.798,241.197,242.598,180.5725
23.10.2019 15:00:00.000,242.597,242.907,242.357,242.498,126.1475
23.10.2019 16:00:00.000,242.498,242.738,241.997,242.658,102.5925
23.10.2019 17:00:00.000,242.658,242.698,242.098,242.638,76.41
23.10.2019 18:00:00.000,242.637,242.638,241.817,242.468,97.1325
23.10.2019 19:00:00.000,242.467,243.198,242.247,243.157,115.7675
24.10.2019 13:00:00.000,244.428,244.777,242.177,242.588,101.5575
24.10.2019 14:00:00.000,242.578,242.978,241.797,242.448,152.3225
24.10.2019 15:00:00.000,242.447,243.448,242.297,243.157,122.665
24.10.2019 16:00:00.000,243.337,243.338,242.237,242.368,26.42
24.10.2019 17:00:00.000,242.418,242.608,242.328,242.408,11.99
24.10.2019 18:00:00.000,242.407,243.208,242.347,242.998,55.07
24.10.2019 19:00:00.000,242.997,243.658,242.947,243.498,93.3375
25.10.2019 13:00:00.000,242.957,244.058,242.878,243.448,92.0525
25.10.2019 14:00:00.000,243.447,244.678,243.208,244.518,149.5275
25.10.2019 15:00:00.000,244.527,245.848,244.337,245.357,148.3525
25.10.2019 16:00:00.000,245.358,245.668,245.067,245.258,101.4725
25.10.2019 17:00:00.000,245.257,245.528,245.107,245.248,70.5525
25.10.2019 18:00:00.000,245.247,245.458,244.678,245.388,80.495
25.10.2019 19:00:00.000,245.388,246.698,245.328,246.378,107.2625
28.10.2019 13:00:00.000,247.387,248.328,246.678,248.007,104.205
28.10.2019 14:00:00.000,248.008,248.638,247.747,248.067,150.8225
28.10.2019 15:00:00.000,248.068,248.728,247.997,248.557,134.84
28.10.2019 16:00:00.000,248.567,248.698,248.217,248.478,95.065
28.10.2019 17:00:00.000,248.477,248.668,248.347,248.398,84.26
28.10.2019 18:00:00.000,248.398,248.558,248.297,248.488,84.11
28.10.2019 19:00:00.000,248.477,249.168,248.477,248.937,118.8075
29.10.2019 13:00:00.000,248.967,249.707,247.847,247.887,91.5875
29.10.2019 14:00:00.000,247.878,247.987,245.407,245.508,160.7325
29.10.2019 15:00:00.000,245.518,245.768,242.818,243.148,175.18
29.10.2019 16:00:00.000,243.148,244.708,242.888,243.568,119.155
29.10.2019 17:00:00.000,243.568,243.958,242.947,243.637,94.8425
29.10.2019 18:00:00.000,243.637,243.838,242.558,242.658,100.2
29.10.2019 19:00:00.000,242.667,244.368,242.647,243.317,140.6775
30.10.2019 13:00:00.000,244.717,245.268,242.278,243.538,65.165
30.10.2019 14:00:00.000,243.538,243.978,242.627,242.977,88.24
30.10.2019 15:00:00.000,242.997,243.218,241.207,242.038,81.9575
30.10.2019 16:00:00.000,242.038,242.948,241.718,242.278,70.495
30.10.2019 17:00:00.000,242.288,242.428,241.527,241.628,53.3025
30.10.2019 18:00:00.000,241.497,242.818,241.307,242.667,69.21
30.10.2019 19:00:00.000,242.667,243.728,242.577,243.368,100.59
31.10.2019 13:00:00.000,247.187,249.128,245.967,246.798,70.8025
31.10.2019 14:00:00.000,246.818,248.368,245.597,247.298,143.9125
31.10.2019 15:00:00.000,247.298,248.948,246.877,248.178,123.0325
31.10.2019 16:00:00.000,248.177,248.427,246.947,247.607,114.095
31.10.2019 17:00:00.000,247.618,248.168,247.448,247.778,83.885
31.10.2019 18:00:00.000,247.798,247.847,246.628,247.748,98.8875
31.10.2019 19:00:00.000,247.748,248.907,247.598,248.858,132.545
01.11.2019 13:00:00.000,249.428,251.937,249.167,251.777,72.9425
01.11.2019 14:00:00.000,251.668,253.718,251.268,253.288,134.8125
01.11.2019 15:00:00.000,253.278,253.778,252.997,253.228,83.785
01.11.2019 16:00:00.000,253.238,253.298,252.437,252.508,67.885
01.11.2019 17:00:00.000,252.527,253.818,252.437,253.638,61.395
01.11.2019 18:00:00.000,253.637,254.368,253.297,254.328,58.345
01.11.2019 19:00:00.000,254.327,255.868,254.117,255.828,100.955
04.11.2019 14:00:00.000,257.308,257.758,255.377,256.448,80.8775
04.11.2019 15:00:00.000,256.448,257.428,256.287,256.948,107.145
04.11.2019 16:00:00.000,256.937,257.128,256.187,256.248,85.5275
04.11.2019 17:00:00.000,256.248,256.488,255.388,256.338,68.3425
04.11.2019 18:00:00.000,256.348,256.988,256.187,256.798,61.005
04.11.2019 19:00:00.000,256.807,257.358,256.547,257.348,66.4975
04.11.2019 20:00:00.000,257.347,257.828,256.897,257.467,88.01
05.11.2019 14:00:00.000,257.058,257.628,256.308,257.287,70.215
05.11.2019 15:00:00.000,257.287,258.158,256.707,257.508,163.17
05.11.2019 16:00:00.000,257.498,257.758,257.067,257.507,92.7825
05.11.2019 17:00:00.000,257.508,257.888,257.147,257.567,73.9825
05.11.2019 18:00:00.000,257.568,257.998,257.558,257.798,77.67
05.11.2019 19:00:00.000,257.797,258.178,257.547,257.918,68.03
05.11.2019 20:00:00.000,257.927,258.038,256.937,257.107,113.0875
06.11.2019 14:00:00.000,256.778,257.468,256.357,257.078,64.975
06.11.2019 15:00:00.000,257.077,257.187,256.017,256.088,117.01
06.11.2019 16:00:00.000,256.087,257.098,255.347,256.108,130.565
06.11.2019 17:00:00.000,256.108,256.408,255.538,255.838,97.08
06.11.2019 18:00:00.000,255.828,256.568,255.597,256.367,84.8075
06.11.2019 19:00:00.000,256.377,256.718,256.317,256.638,80.7275
06.11.2019 20:00:00.000,256.648,257.258,256.427,257.158,87.525
07.11.2019 14:00:00.000,258.708,259.067,258.107,258.438,79.0825
07.11.2019 15:00:00.000,258.458,259.578,258.198,259.398,118.11
07.11.2019 16:00:00.000,259.398,259.887,259.068,259.748,107.1325
07.11.2019 17:00:00.000,259.757,259.988,259.308,259.958,95.0775
07.11.2019 18:00:00.000,259.958,260.278,259.737,260.157,73.61
07.11.2019 19:00:00.000,260.157,260.337,259.007,259.848,99.745
07.11.2019 20:00:00.000,259.857,259.968,258.347,259.428,132.8075
08.11.2019 14:00:00.000,258.708,259.317,257.408,257.488,78.795
08.11.2019 15:00:00.000,257.468,258.568,256.817,258.567,147.4525
08.11.2019 16:00:00.000,258.568,258.748,257.927,258.528,103.3075
08.11.2019 17:00:00.000,258.538,259.138,258.337,259.117,62.5775
08.11.2019 18:00:00.000,259.118,259.618,258.838,258.868,73.6275
08.11.2019 19:00:00.000,258.878,259.388,258.777,259.227,67.785
08.11.2019 20:00:00.000,259.228,260.108,259.187,260.088,99.18
11.11.2019 14:00:00.000,258.298,259.578,258.298,259.297,88.2075
11.11.2019 15:00:00.000,259.298,260.578,259.047,260.088,115.375
11.11.2019 16:00:00.000,260.088,260.698,260.038,260.467,84.74
11.11.2019 17:00:00.000,260.468,261.538,260.358,261.487,71.2175
11.11.2019 18:00:00.000,261.498,262.448,261.437,262.268,60.465
11.11.2019 19:00:00.000,262.268,262.268,261.457,261.588,61.325
11.11.2019 20:00:00.000,261.597,262.208,261.537,262.128,81.3675
12.11.2019 14:00:00.000,261.528,262.238,261.067,261.358,80.855
12.11.2019 15:00:00.000,261.368,262.208,260.917,261.398,114.1525
12.11.2019 16:00:00.000,261.408,262.668,261.227,261.848,83.815
12.11.2019 17:00:00.000,261.847,262.458,261.717,262.137,103.4175
12.11.2019 18:00:00.000,262.138,262.778,262.088,262.688,69.29
12.11.2019 19:00:00.000,262.687,262.698,261.368,261.668,110.56
12.11.2019 20:00:00.000,261.668,262.108,261.577,261.888,117.0225
13.11.2019 14:00:00.000,261.107,262.768,261.078,262.487,79.96
13.11.2019 15:00:00.000,262.478,263.657,262.267,263.588,138.0575
13.11.2019 16:00:00.000,263.597,264.158,263.417,264.068,95.96
13.11.2019 17:00:00.000,264.077,264.178,263.677,264.018,81.3575
13.11.2019 18:00:00.000,264.017,264.668,263.397,263.988,64.065
13.11.2019 19:00:00.000,263.988,264.138,262.578,264.048,105.8775
13.11.2019 20:00:00.000,264.057,264.768,264.057,264.498,104.5425
14.11.2019 14:00:00.000,263.878,264.778,263.528,264.317,82.455
14.11.2019 15:00:00.000,264.298,264.858,262.767,262.767,120.8175
14.11.2019 16:00:00.000,262.708,263.728,262.218,262.888,112.7175
14.11.2019 17:00:00.000,262.887,263.327,262.098,263.108,96.345
14.11.2019 18:00:00.000,263.108,263.457,262.098,262.828,71.0775
14.11.2019 19:00:00.000,262.837,262.978,262.507,262.918,67.9125
14.11.2019 20:00:00.000,262.918,263.158,262.458,262.767,93.9375
15.11.2019 14:00:00.000,263.937,264.528,263.258,263.328,85.275
15.11.2019 15:00:00.000,263.328,264.228,262.997,264.098,121.9425
15.11.2019 16:00:00.000,264.097,264.778,264.097,264.208,85.4925
15.11.2019 17:00:00.000,264.207,264.868,264.057,264.438,70.77
15.11.2019 18:00:00.000,264.447,265.068,264.227,264.868,61.815
15.11.2019 19:00:00.000,264.868,265.227,264.748,265.057,61.335
15.11.2019 20:00:00.000,265.058,265.618,264.708,265.618,108.2025
18.11.2019 14:00:00.000,265.798,265.847,264.218,264.578,71.16
18.11.2019 15:00:00.000,264.577,265.668,264.528,265.237,114.09
18.11.2019 16:00:00.000,265.238,266.058,265.118,265.968,95.49
18.11.2019 17:00:00.000,265.968,266.478,265.437,266.338,68.115
18.11.2019 18:00:00.000,266.337,266.988,266.128,266.828,60.945
18.11.2019 19:00:00.000,266.838,267.418,266.557,267.188,62.535
18.11.2019 20:00:00.000,267.188,267.258,266.587,267.037,86.3325
19.11.2019 14:00:00.000,267.887,267.947,266.567,266.848,57.4875
19.11.2019 15:00:00.000,266.848,267.658,265.617,265.618,96.06
19.11.2019 16:00:00.000,265.618,266.838,265.378,266.378,83.5875
19.11.2019 17:00:00.000,266.377,266.507,265.797,265.878,68.8575
19.11.2019 18:00:00.000,265.887,266.488,265.648,266.378,54.3075
19.11.2019 19:00:00.000,266.388,267.168,266.378,266.778,59.5125
19.11.2019 20:00:00.000,266.777,267.038,265.937,266.207,88.2
20.11.2019 14:00:00.000,265.678,266.057,264.797,265.208,54.735
20.11.2019 15:00:00.000,265.208,265.488,264.207,265.017,97.38
20.11.2019 16:00:00.000,265.017,265.218,263.398,263.548,78.3375
20.11.2019 17:00:00.000,263.548,264.278,260.618,261.738,69.5
20.11.2019 18:00:00.000,261.738,262.288,260.378,262.025,122.935
20.11.2019 19:00:00.000,262.037,262.788,261.177,262.217,104.665
20.11.2019 20:00:00.000,262.208,263.018,261.778,263.007,135.59
21.11.2019 14:00:00.000,263.447,263.898,262.817,263.488,103.57
21.11.2019 15:00:00.000,263.487,263.997,262.178,262.427,217.6475
21.11.2019 16:00:00.000,262.428,262.767,261.168,261.258,159.4475
21.11.2019 17:00:00.000,261.257,262.437,261.167,262.158,120.05
21.11.2019 18:00:00.000,262.158,262.468,261.828,261.917,85.3875
21.11.2019 19:00:00.000,261.928,262.577,261.487,262.337,107.0775
21.11.2019 20:00:00.000,262.337,262.538,261.257,262.058,131.14
22.11.2019 14:00:00.000,262.508,263.138,261.527,262.517,102.435
22.11.2019 15:00:00.000,262.517,262.887,261.757,261.898,186.16
22.11.2019 16:00:00.000,261.897,262.468,260.858,262.297,130.3375
22.11.2019 17:00:00.000,262.297,262.418,261.717,262.157,98.64
22.11.2019 18:00:00.000,262.157,262.407,261.367,261.728,78.6475
22.11.2019 19:00:00.000,261.727,261.758,261.007,261.248,83.99
22.11.2019 20:00:00.000,261.247,261.988,260.827,261.878,116.3175
25.11.2019 14:00:00.000,262.548,264.808,262.547,264.548,102.09
25.11.2019 15:00:00.000,264.557,265.628,264.417,265.297,128.325
25.11.2019 16:00:00.000,265.307,265.458,264.827,265.067,98.0075
25.11.2019 17:00:00.000,265.067,265.208,264.927,265.077,61.635
25.11.2019 18:00:00.000,265.077,265.237,264.617,264.717,61.5825
25.11.2019 19:00:00.000,264.717,265.257,264.577,265.238,62.865
25.11.2019 20:00:00.000,265.228,266.358,265.148,266.297,129.9425
26.11.2019 14:00:00.000,266.907,267.017,265.198,266.068,97.5925
26.11.2019 15:00:00.000,266.028,266.467,265.468,266.328,137.6225
26.11.2019 16:00:00.000,266.327,266.538,265.698,266.387,103.34
26.11.2019 17:00:00.000,266.398,266.687,266.107,266.577,67.6125
26.11.2019 18:00:00.000,266.578,266.778,266.258,266.407,70.1
26.11.2019 19:00:00.000,266.407,266.608,266.137,266.448,59.94
26.11.2019 20:00:00.000,266.437,266.688,264.947,264.967,119.9425
27.11.2019 14:00:00.000,265.738,266.258,265.298,266.058,95.7875
27.11.2019 15:00:00.000,266.087,266.368,265.417,266.177,127.6025
27.11.2019 16:00:00.000,266.177,266.588,266.137,266.408,91.8
27.11.2019 17:00:00.000,266.408,266.698,266.317,266.337,72.7075
27.11.2019 18:00:00.000,266.338,266.888,266.327,266.757,83.02
27.11.2019 19:00:00.000,266.757,267.098,266.657,266.997,57.63
27.11.2019 20:00:00.000,266.998,267.938,266.797,267.858,89.6175
29.11.2019 14:00:00.000,266.218,267.607,265.897,267.438,69.9525
29.11.2019 15:00:00.000,267.437,267.968,266.997,267.687,92.2425
29.11.2019 16:00:00.000,267.688,267.968,267.318,267.698,80.6025
29.11.2019 17:00:00.000,267.697,267.828,267.397,267.567,90.015
29.11.2019 18:00:00.000,267.597,267.597,266.928,267.177,0.135
02.12.2019 14:00:00.000,267.267,268.208,266.518,266.557,91.7975
02.12.2019 15:00:00.000,266.568,266.568,263.728,263.728,183.9825
02.12.2019 16:00:00.000,263.738,264.857,263.438,264.648,158.55
02.12.2019 17:00:00.000,264.648,264.948,263.738,264.598,125.115
02.12.2019 18:00:00.000,264.598,265.608,264.548,265.358,88.275
02.12.2019 19:00:00.000,265.358,265.728,265.148,265.467,81.7125
02.12.2019 20:00:00.000,265.477,265.538,264.367,264.428,108.3675
03.12.2019 14:00:00.000,258.108,258.458,256.328,257.778,111.9325
03.12.2019 15:00:00.000,257.757,258.428,256.797,256.997,238.7425
03.12.2019 16:00:00.000,256.998,257.897,256.607,257.567,171.5425
03.12.2019 17:00:00.000,257.558,258.268,257.168,257.948,116.4575
03.12.2019 18:00:00.000,257.967,259.298,257.888,258.518,102.9375
03.12.2019 19:00:00.000,258.517,258.938,257.838,258.438,117.515
03.12.2019 20:00:00.000,258.428,259.518,258.248,259.408,144.86
04.12.2019 14:00:00.000,261.018,261.858,260.668,261.477,82.8
04.12.2019 15:00:00.000,261.477,262.138,261.107,262.137,162.255
04.12.2019 16:00:00.000,262.138,263.288,262.047,262.848,118.6975
04.12.2019 17:00:00.000,262.867,262.948,262.118,262.798,97.4875
04.12.2019 18:00:00.000,262.808,262.818,262.067,262.278,73.695
04.12.2019 19:00:00.000,262.278,262.967,262.177,262.837,77.8375
04.12.2019 20:00:00.000,262.838,262.868,261.727,261.727,97.095
05.12.2019 14:00:00.000,263.738,264.727,263.087,264.318,88.5
05.12.2019 15:00:00.000,264.288,264.348,262.727,263.667,173.0175
05.12.2019 16:00:00.000,263.688,264.448,263.497,264.348,141.1825
05.12.2019 17:00:00.000,264.348,264.378,263.737,264.288,87.2825
05.12.2019 18:00:00.000,264.287,265.278,264.187,264.937,87.9475
05.12.2019 19:00:00.000,264.938,265.568,264.658,264.957,85.7425
05.12.2019 20:00:00.000,264.957,265.878,264.898,265.557,81.05
06.12.2019 14:00:00.000,267.498,269.168,267.498,269.078,76.1
06.12.2019 15:00:00.000,269.078,269.618,268.787,269.398,115.075
06.12.2019 16:00:00.000,269.398,270.448,269.297,270.208,70.1025
06.12.2019 17:00:00.000,270.208,270.988,270.167,270.757,59.685
06.12.2019 18:00:00.000,270.757,270.828,269.928,270.077,50.2425
06.12.2019 19:00:00.000,270.078,270.657,269.877,270.388,47.6625
06.12.2019 20:00:00.000,270.387,270.788,269.967,270.498,77.6625
09.12.2019 14:00:00.000,269.997,270.768,269.147,269.548,80.19
09.12.2019 15:00:00.000,269.578,269.857,269.147,269.598,112.605
09.12.2019 16:00:00.000,269.598,269.608,265.938,266.227,115.4025
09.12.2019 17:00:00.000,266.228,266.488,264.907,265.678,126.0975
09.12.2019 18:00:00.000,265.668,267.417,265.568,267.208,100.23
09.12.2019 19:00:00.000,267.208,267.417,266.427,267.178,90.2475
09.12.2019 20:00:00.000,267.188,267.538,266.597,266.767,104.1075
10.12.2019 14:00:00.000,268.548,268.548,265.848,266.768,89.04
10.12.2019 15:00:00.000,266.787,269.918,266.787,269.797,149.01
10.12.2019 16:00:00.000,269.798,270.058,268.827,269.098,139.485
10.12.2019 17:00:00.000,269.098,269.198,268.538,269.038,97.3125
10.12.2019 18:00:00.000,269.018,269.688,268.937,269.048,77.7525
10.12.2019 19:00:00.000,269.048,269.558,269.048,269.328,81.8325
10.12.2019 20:00:00.000,269.337,269.738,267.718,268.538,126.0375
11.12.2019 14:00:00.000,268.648,270.738,268.648,270.597,63.9375
11.12.2019 15:00:00.000,270.618,271.058,269.337,269.428,98.6775
11.12.2019 16:00:00.000,269.438,270.398,269.058,270.058,80.805
11.12.2019 17:00:00.000,270.067,270.228,269.597,269.967,65.9325
11.12.2019 18:00:00.000,269.968,270.198,269.797,269.898,50.79
11.12.2019 19:00:00.000,269.887,270.648,269.777,270.637,96.3525
11.12.2019 20:00:00.000,270.638,271.078,270.118,270.738,108.5175
12.12.2019 14:00:00.000,267.578,271.088,267.297,270.678,80.1375
12.12.2019 15:00:00.000,270.687,272.527,270.087,271.018,164.3325
12.12.2019 16:00:00.000,271.008,271.098,268.007,268.268,143.94
12.12.2019 17:00:00.000,268.267,269.608,267.397,269.308,127.32
12.12.2019 18:00:00.000,269.307,270.338,269.258,270.088,59.9025
12.12.2019 19:00:00.000,270.118,271.068,269.188,270.178,78.345
12.12.2019 20:00:00.000,270.177,271.617,269.997,271.248,104.16
13.12.2019 14:00:00.000,271.458,273.558,270.917,272.908,82.9125
13.12.2019 15:00:00.000,272.907,274.758,272.308,272.658,184.5675
13.12.2019 16:00:00.000,272.678,274.288,272.017,274.248,132.36
13.12.2019 17:00:00.000,274.248,274.968,273.938,274.938,94.9875
13.12.2019 18:00:00.000,274.947,274.978,274.298,274.698,63.6825
13.12.2019 19:00:00.000,274.697,274.728,273.737,274.468,73.92
13.12.2019 20:00:00.000,274.478,275.288,274.228,275.108,103.29
16.12.2019 14:00:00.000,277.158,279.468,276.967,278.948,81.4275
16.12.2019 15:00:00.000,278.967,280.158,278.857,279.448,76.785
16.12.2019 16:00:00.000,279.447,280.458,279.447,280.347,56.6475
16.12.2019 17:00:00.000,280.348,280.768,280.127,280.178,47.2425
16.12.2019 18:00:00.000,280.177,280.478,279.818,280.418,42.4425
16.12.2019 19:00:00.000,280.417,280.598,279.787,280.127,53.22
16.12.2019 20:00:00.000,280.127,280.478,279.587,279.827,81.51
17.12.2019 14:00:00.000,279.758,280.898,279.247,280.277,87.765
17.12.2019 15:00:00.000,280.297,281.748,280.098,280.828,120.5376
17.12.2019 16:00:00.000,280.827,281.438,279.008,280.557,111.72
17.12.2019 17:00:00.000,280.558,281.238,280.557,281.078,67.15
17.12.2019 18:00:00.000,281.088,281.098,280.647,280.847,62.66
17.12.2019 19:00:00.000,280.858,280.948,280.147,280.708,71.275
17.12.2019 20:00:00.000,280.698,280.778,280.157,280.278,85.26
18.12.2019 14:00:00.000,279.888,280.458,279.317,279.397,76.6575
18.12.2019 15:00:00.000,279.398,279.958,279.117,279.688,112.26
18.12.2019 16:00:00.000,279.678,280.228,279.507,280.048,92.78
18.12.2019 17:00:00.000,280.058,281.238,280.037,281.018,72.7675
18.12.2019 18:00:00.000,281.028,281.478,280.758,281.457,59.2875
18.12.2019 19:00:00.000,281.458,281.878,281.268,281.847,62.785
18.12.2019 20:00:00.000,281.848,281.888,279.538,279.738,116.1525
19.12.2019 14:00:00.000,279.517,281.148,279.428,280.417,87.29
19.12.2019 15:00:00.000,280.428,280.528,279.457,279.468,110.7975
19.12.2019 16:00:00.000,279.467,280.258,279.467,279.797,80.1425
19.12.2019 17:00:00.000,279.807,279.938,278.968,279.467,69.63
19.12.2019 18:00:00.000,279.467,279.768,279.057,279.088,67.9325
19.12.2019 19:00:00.000,279.087,280.037,278.937,279.668,70.225
19.12.2019 20:00:00.000,279.668,280.068,279.298,280.028,104.7475
20.12.2019 14:00:00.000,282.128,282.218,280.848,280.937,102.99
20.12.2019 15:00:00.000,280.958,281.788,280.628,281.377,159.155
20.12.2019 16:00:00.000,281.378,281.908,280.827,280.998,95.02
20.12.2019 17:00:00.000,280.997,281.158,280.667,280.868,73.2975
20.12.2019 18:00:00.000,280.878,281.078,280.737,280.737,63.0025
20.12.2019 19:00:00.000,280.738,280.758,280.137,280.437,83.25
20.12.2019 20:00:00.000,280.438,280.478,278.608,279.137,148.5025
23.12.2019 14:00:00.000,280.628,282.407,280.627,282.008,75.4375
23.12.2019 15:00:00.000,282.018,282.938,281.788,282.678,120.6925
23.12.2019 16:00:00.000,282.677,283.738,282.677,283.478,93.315
23.12.2019 17:00:00.000,283.478,284.048,283.358,283.527,67.135
23.12.2019 18:00:00.000,283.527,283.957,283.437,283.668,45.5375
23.12.2019 19:00:00.000,283.667,284.198,283.607,284.068,52.7425
23.12.2019 20:00:00.000,284.068,284.238,283.537,283.937,81.67
24.12.2019 14:00:00.000,284.607,284.878,282.898,284.098,73.0775
24.12.2019 15:00:00.000,284.088,284.537,283.788,284.177,92.23
24.12.2019 16:00:00.000,284.178,284.318,283.698,283.878,55.8125
24.12.2019 17:00:00.000,283.878,284.538,283.678,284.247,55.865
26.12.2019 14:00:00.000,284.847,285.978,284.697,285.898,65.795
26.12.2019 15:00:00.000,285.897,287.428,285.887,287.408,110.1175
26.12.2019 16:00:00.000,287.428,288.698,287.427,288.608,112.84
26.12.2019 17:00:00.000,288.607,288.668,287.937,288.158,87.01
26.12.2019 18:00:00.000,288.158,288.597,288.058,288.428,71.0525
26.12.2019 19:00:00.000,288.418,289.268,288.407,289.188,71.26
26.12.2019 20:00:00.000,289.188,289.968,288.418,289.918,110.0375
27.12.2019 14:00:00.000,291.198,293.938,290.087,290.228,130.0925
27.12.2019 15:00:00.000,290.227,292.288,290.088,291.227,173.655
27.12.2019 16:00:00.000,291.237,291.948,290.637,290.658,122.6075
27.12.2019 17:00:00.000,290.657,290.918,289.797,290.078,86.1175
27.12.2019 18:00:00.000,290.088,290.168,288.088,289.777,93.7525
27.12.2019 19:00:00.000,289.778,290.528,289.687,290.297,79.525
27.12.2019 20:00:00.000,290.298,290.417,288.487,289.718,115.3025
30.12.2019 14:00:00.000,289.388,289.518,286.338,286.808,126.6225
30.12.2019 15:00:00.000,286.827,287.768,285.218,287.587,202.64
30.12.2019 16:00:00.000,287.608,290.838,287.178,290.438,155.7675
30.12.2019 17:00:00.000,290.428,291.868,290.237,291.478,118.0075
